id,x_survey,y_survey,E,N,lon,lat
S_47_108,5298.068844492144,13847.507798236556,829452.1508441974,489755.3904548487,-72.03182599954432,4.424921748975285
S_47_109,5347.125037496701,13847.507798236556,829501.2070372018,489755.3904548487,-72.03138443196801,4.424919975818019
S_47_110,5396.181230501258,13847.507798236556,829550.2632302064,489755.3904548487,-72.03094286457039,4.424918202397925
S_47_111,5445.237423505815,13847.507798236556,829599.319423211,489755.3904548487,-72.03050129735152,4.424916428715003
S_47_112,5494.293616510371,13847.507798236556,829648.3756162155,489755.3904548487,-72.0300597303114,4.424914654769257
S_47_113,5543.349809514928,13847.507798236556,829697.4318092201,489755.3904548487,-72.02961816345007,4.424912880560682
S_47_114,5592.406002519485,13847.507798236556,829746.4880022247,489755.3904548487,-72.02917659676756,4.424911106089283
S_47_115,5641.462195524042,13847.507798236556,829795.5441952292,489755.3904548487,-72.02873503026387,4.424909331355057
S_47_116,5690.518388528599,13847.507798236556,829844.6003882338,489755.3904548487,-72.02829346393906,4.424907556358008
S_47_117,5739.574581533156,13847.507798236556,829893.6565812384,489755.3904548487,-72.02785189779316,4.424905781098133
S_47_118,5788.630774537713,13847.507798236556,829942.7127742429,489755.3904548487,-72.02741033182616,4.424904005575436
S_47_119,5837.6869675422695,13847.507798236556,829991.7689672475,489755.3904548487,-72.02696876603811,4.424902229789915
S_47_120,5886.743160546826,13847.507798236556,830040.825160252,489755.3904548487,-72.02652720042903,4.424900453741572
S_47_121,5935.799353551383,13847.507798236556,830089.8813532565,489755.3904548487,-72.02608563499895,4.424898677430407
S_47_122,5984.85554655594,13847.507798236556,830138.9375462611,489755.3904548487,-72.0256440697479,4.424896900856421
S_47_123,6033.911739560497,13847.507798236556,830187.9937392657,489755.3904548487,-72.0252025046759,4.4248951240196135
S_47_124,6082.967932565054,13847.507798236556,830237.0499322702,489755.3904548487,-72.02476093978298,4.424893346919983
S_47_125,6132.024125569611,13847.507798236556,830286.1061252748,489755.3904548487,-72.02431937506915,4.424891569557537
S_47_126,6181.080318574168,13847.507798236556,830335.1623182794,489755.3904548487,-72.02387781053446,4.4248897919322685
S_47_127,6230.136511578725,13847.507798236556,830384.2185112839,489755.3904548487,-72.02343624617892,4.424888014044182
S_47_128,6279.192704583282,13847.507798236556,830433.2747042885,489755.3904548487,-72.02299468200258,4.424886235893277
S_47_129,6328.248897587839,13847.507798236556,830482.330897293,489755.3904548487,-72.02255311800543,4.424884457479555
S_47_130,6377.305090592396,13847.507798236556,830531.3870902975,489755.3904548487,-72.02211155418755,4.424882678803015
S_47_131,6426.3612835969525,13847.507798236556,830580.4432833021,489755.3904548487,-72.0216699905489,4.424880899863659
S_47_132,6475.417476601509,13847.507798236556,830629.4994763067,489755.3904548487,-72.02122842708955,4.424879120661486
S_47_133,6524.473669606066,13847.507798236556,830678.5556693112,489755.3904548487,-72.02078686380953,4.424877341196497
S_47_134,6573.529862610623,13847.507798236556,830727.6118623158,489755.3904548487,-72.02034530070884,4.424875561468693
S_47_135,6622.58605561518,13847.507798236556,830776.6680553204,489755.3904548487,-72.01990373778753,4.424873781478074
S_47_136,6671.642248619737,13847.507798236556,830825.7242483249,489755.3904548487,-72.0194621750456,4.424872001224642
S_47_137,6720.698441624294,13847.507798236556,830874.7804413295,489755.3904548487,-72.0190206124831,4.424870220708395
S_47_138,6769.754634628851,13847.507798236556,830923.8366343341,489755.3904548487,-72.01857905010006,4.4248684399293365
S_47_139,6818.810827633408,13847.507798236556,830972.8928273385,489755.3904548487,-72.01813748789648,4.4248666588874634
S_47_140,6867.867020637965,13847.507798236556,831021.9490203431,489755.3904548487,-72.01769592587242,4.42486487758278
S_47_141,6916.923213642522,13847.507798236556,831071.0052133477,489755.3904548487,-72.01725436402788,4.424863096015285
S_47_142,6965.979406647079,13847.507798236556,831120.0614063522,489755.3904548487,-72.01681280236288,4.4248613141849775
S_47_143,7015.0355996516355,13847.507798236556,831169.1175993568,489755.3904548487,-72.01637124087748,4.424859532091862
S_47_144,7064.091792656192,13847.507798236556,831218.1737923614,489755.3904548487,-72.01592967957167,4.424857749735934
S_47_145,7113.147985660748,13847.507798236556,831267.2299853659,489755.3904548487,-72.01548811844552,4.424855967117198
S_47_146,7162.204178665305,13847.507798236556,831316.2861783705,489755.3904548487,-72.01504655749902,4.424854184235654
S_48_0,0.0,14142.135623730952,824154.0819997052,490050.0182803431,-72.07950590121995,4.427773648838543
S_48_1,49.05619300455689,14142.135623730952,824203.1381927098,490050.0182803431,-72.07906431292562,4.427771903016165
S_48_2,98.11238600911378,14142.135623730952,824252.1943857142,490050.0182803431,-72.07862272480716,4.427770156930746
S_48_3,147.16857901367067,14142.135623730952,824301.2505787188,490050.0182803431,-72.07818113686456,4.427768410582283
S_48_4,196.22477201822755,14142.135623730952,824350.3067717234,490050.0182803431,-72.07773954909788,4.427766663970781
S_48_5,245.28096502278444,14142.135623730952,824399.3629647279,490050.0182803431,-72.07729796150711,4.4277649170962325
S_48_6,294.33715802734133,14142.135623730952,824448.4191577325,490050.0182803431,-72.07685637409232,4.427763169958648
S_48_7,343.3933510318982,14142.135623730952,824497.4753507371,490050.0182803431,-72.07641478685349,4.42776142255802
S_48_8,392.4495440364551,14142.135623730952,824546.5315437416,490050.0182803431,-72.07597319979068,4.427759674894354
S_48_9,441.505737041012,14142.135623730952,824595.5877367462,490050.0182803431,-72.0755316129039,4.427757926967649
S_48_10,490.5619300455689,14142.135623730952,824644.6439297508,490050.0182803431,-72.07509002619318,4.427756178777903
S_48_11,539.6181230501257,14142.135623730952,824693.7001227553,490050.0182803431,-72.07464843965856,4.427754430325121
S_48_12,588.6743160546827,14142.135623730952,824742.7563157598,490050.0182803431,-72.07420685330004,4.4277526816093005
S_48_13,637.7305090592396,14142.135623730952,824791.8125087644,490050.0182803431,-72.07376526711768,4.427750932630443
S_48_14,686.7867020637964,14142.135623730952,824840.8687017689,490050.0182803431,-72.07332368111146,4.427749183388549
S_48_15,735.8428950683533,14142.135623730952,824889.9248947735,490050.0182803431,-72.07288209528146,4.427747433883619
S_48_16,784.8990880729102,14142.135623730952,824938.9810877781,490050.0182803431,-72.07244050962767,4.427745684115652
S_48_17,833.9552810774671,14142.135623730952,824988.0372807826,490050.0182803431,-72.07199892415014,4.427743934084651
S_48_18,883.011474082024,14142.135623730952,825037.0934737872,490050.0182803431,-72.07155733884886,4.427742183790615
S_48_19,932.0676670865809,14142.135623730952,825086.1496667918,490050.0182803431,-72.07111575372389,4.427740433233545
S_48_20,981.1238600911378,14142.135623730952,825135.2058597963,490050.0182803431,-72.07067416877526,4.427738682413442
S_48_21,1030.1800530956946,14142.135623730952,825184.2620528009,490050.0182803431,-72.07023258400297,4.427736931330305
S_48_22,1079.2362461002515,14142.135623730952,825233.3182458055,490050.0182803431,-72.06979099940705,4.427735179984136
S_48_23,1128.2924391048084,14142.135623730952,825282.3744388099,490050.0182803431,-72.06934941498756,4.4277334283749346
S_48_24,1177.3486321093653,14142.135623730952,825331.4306318145,490050.0182803431,-72.06890783074448,4.4277316765027015
S_48_25,1226.4048251139222,14142.135623730952,825380.4868248191,490050.0182803431,-72.06846624667787,4.427729924367437
S_48_26,1275.4610181184792,14142.135623730952,825429.5430178236,490050.0182803431,-72.06802466278775,4.427728171969144
S_48_27,1324.517211123036,14142.135623730952,825478.5992108282,490050.0182803431,-72.06758307907414,4.427726419307821
S_48_28,1373.5734041275928,14142.135623730952,825527.6554038328,490050.0182803431,-72.06714149553706,4.427724666383466
S_48_29,1422.6295971321497,14142.135623730952,825576.7115968373,490050.0182803431,-72.06669991217655,4.427722913196084
S_48_30,1471.6857901367066,14142.135623730952,825625.7677898419,490050.0182803431,-72.06625832899265,4.427721159745674
S_48_31,1520.7419831412635,14142.135623730952,825674.8239828465,490050.0182803431,-72.06581674598534,4.427719406032234
S_48_32,1569.7981761458204,14142.135623730952,825723.8801758509,490050.0182803431,-72.06537516315468,4.427717652055768
S_48_33,1618.8543691503774,14142.135623730952,825772.9363688555,490050.0182803431,-72.0649335805007,4.427715897816276
S_48_34,1667.9105621549343,14142.135623730952,825821.9925618601,490050.0182803431,-72.06449199802343,4.427714143313756
S_48_35,1716.9667551594912,14142.135623730952,825871.0487548647,490050.0182803431,-72.06405041572285,4.427712388548213
S_48_36,1766.022948164048,14142.135623730952,825920.1049478692,490050.0182803431,-72.06360883359905,4.4277106335196414
S_48_37,1815.0791411686048,14142.135623730952,825969.1611408738,490050.0182803431,-72.06316725165202,4.427708878228047
S_48_38,1864.1353341731617,14142.135623730952,826018.2173338784,490050.0182803431,-72.06272566988179,4.427707122673429
S_48_39,1913.1915271777186,14142.135623730952,826067.2735268829,490050.0182803431,-72.06228408828838,4.427705366855785
S_48_40,1962.2477201822755,14142.135623730952,826116.3297198875,490050.0182803431,-72.06184250687184,4.427703610775119
S_48_41,2011.3039131868325,14142.135623730952,826165.3859128921,490050.0182803431,-72.06140092563217,4.427701854431431
S_48_42,2060.360106191389,14142.135623730952,826214.4421058965,490050.0182803431,-72.06095934456943,4.4277000978247205
S_48_43,2109.416299195946,14142.135623730952,826263.4982989011,490050.0182803431,-72.0605177636836,4.427698340954987
S_48_44,2158.472492200503,14142.135623730952,826312.5544919057,490050.0182803431,-72.06007618297474,4.427696583822233
S_48_45,2207.52868520506,14142.135623730952,826361.6106849102,490050.0182803431,-72.05963460244288,4.42769482642646
S_48_46,2256.584878209617,14142.135623730952,826410.6668779148,490050.0182803431,-72.05919302208804,4.427693068767666
S_48_47,2305.6410712141737,14142.135623730952,826459.7230709194,490050.0182803431,-72.05875144191023,4.427691310845852
S_48_48,2354.6972642187307,14142.135623730952,826508.7792639239,490050.0182803431,-72.05830986190949,4.427689552661019
S_48_49,2403.7534572232876,14142.135623730952,826557.8354569285,490050.0182803431,-72.05786828208585,4.427687794213168
S_48_50,2452.8096502278445,14142.135623730952,826606.8916499331,490050.0182803431,-72.05742670243933,4.4276860355022984
S_48_51,2501.8658432324014,14142.135623730952,826655.9478429375,490050.0182803431,-72.05698512296995,4.427684276528414
S_48_52,2550.9220362369583,14142.135623730952,826705.0040359421,490050.0182803431,-72.05654354367775,4.427682517291509
S_48_53,2599.9782292415152,14142.135623730952,826754.0602289467,490050.0182803431,-72.05610196456274,4.427680757791591
S_48_54,2649.034422246072,14142.135623730952,826803.1164219512,490050.0182803431,-72.05566038562498,4.427678998028654
S_48_55,2698.090615250629,14142.135623730952,826852.1726149558,490050.0182803431,-72.05521880686446,4.427677238002702
S_48_56,2747.1468082551855,14142.135623730952,826901.2288079604,490050.0182803431,-72.05477722828122,4.427675477713736
S_48_57,2796.2030012597425,14142.135623730952,826950.2850009649,490050.0182803431,-72.0543356498753,4.427673717161756
S_48_58,2845.2591942642994,14142.135623730952,826999.3411939695,490050.0182803431,-72.0538940716467,4.427671956346762
S_48_59,2894.3153872688563,14142.135623730952,827048.3973869741,490050.0182803431,-72.05345249359546,4.427670195268754
S_48_60,2943.371580273413,14142.135623730952,827097.4535799786,490050.0182803431,-72.0530109157216,4.427668433927734
S_48_61,2992.42777327797,14142.135623730952,827146.5097729831,490050.0182803431,-72.05256933802517,4.427666672323703
S_48_62,3041.483966282527,14142.135623730952,827195.5659659877,490050.0182803431,-72.05212776050617,4.427664910456658
S_48_63,3090.540159287084,14142.135623730952,827244.6221589922,490050.0182803431,-72.05168618316463,4.427663148326603
S_48_64,3139.596352291641,14142.135623730952,827293.6783519968,490050.0182803431,-72.0512446060006,4.427661385933537
S_48_65,3188.652545296198,14142.135623730952,827342.7345450014,490050.0182803431,-72.05080302901406,4.427659623277461
S_48_66,3237.7087383007547,14142.135623730952,827391.7907380059,490050.0182803431,-72.05036145220508,4.427657860358376
S_48_67,3286.7649313053116,14142.135623730952,827440.8469310105,490050.0182803431,-72.04991987557368,4.427656097176282
S_48_68,3335.8211243098685,14142.135623730952,827489.9031240151,490050.0182803431,-72.04947829911987,4.427654333731178
S_48_69,3384.8773173144255,14142.135623730952,827538.9593170196,490050.0182803431,-72.04903672284368,4.427652570023066
S_48_70,3433.9335103189824,14142.135623730952,827588.0155100242,490050.0182803431,-72.04859514674516,4.427650806051949
S_48_71,3482.9897033235393,14142.135623730952,827637.0717030287,490050.0182803431,-72.0481535708243,4.427649041817822
S_48_72,3532.045896328096,14142.135623730952,827686.1278960332,490050.0182803431,-72.04771199508116,4.427647277320689
S_48_73,3581.1020893326527,14142.135623730952,827735.1840890378,490050.0182803431,-72.04727041951573,4.4276455125605505
S_48_74,3630.1582823372096,14142.135623730952,827784.2402820424,490050.0182803431,-72.04682884412807,4.427643747537409
S_48_75,3679.2144753417665,14142.135623730952,827833.2964750469,490050.0182803431,-72.04638726891818,4.4276419822512585
S_48_76,3728.2706683463234,14142.135623730952,827882.3526680515,490050.0182803431,-72.04594569388611,4.427640216702107
S_48_77,3777.3268613508803,14142.135623730952,827931.4088610561,490050.0182803431,-72.04550411903188,4.427638450889949
S_48_78,3826.3830543554373,14142.135623730952,827980.4650540606,490050.0182803431,-72.0450625443555,4.427636684814789
S_48_79,3875.439247359994,14142.135623730952,828029.5212470652,490050.0182803431,-72.04462096985704,4.427634918476625
S_48_80,3924.495440364551,14142.135623730952,828078.5774400698,490050.0182803431,-72.04417939553647,4.42763315187546
S_48_81,3973.551633369108,14142.135623730952,828127.6336330742,490050.0182803431,-72.04373782139385,4.427631385011294
S_48_82,4022.607826373665,14142.135623730952,828176.6898260788,490050.0182803431,-72.0432962474292,4.427629617884126
S_48_83,4071.664019378222,14142.135623730952,828225.7460190834,490050.0182803431,-72.04285467364254,4.427627850493956
S_48_84,4120.720212382778,14142.135623730952,828274.8022120879,490050.0182803431,-72.0424131000339,4.427626082840787
S_48_85,4169.776405387335,14142.135623730952,828323.8584050925,490050.0182803431,-72.0419715266033,4.427624314924619
S_48_86,4218.832598391892,14142.135623730952,828372.9145980971,490050.0182803431,-72.04152995335079,4.42762254674545
S_48_87,4267.888791396449,14142.135623730952,828421.9707911016,490050.0182803431,-72.04108838027639,4.427620778303284
S_48_88,4316.944984401006,14142.135623730952,828471.0269841062,490050.0182803431,-72.04064680738011,4.427619009598119
S_48_89,4366.001177405563,14142.135623730952,828520.0831771108,490050.0182803431,-72.04020523466198,4.4276172406299565
